expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,ch2posfrac,per_via,per_via_std,bliss,loewe_pervia,CI,loewe
HTS018,2017-07-28,PC9c1-O1a,95633,F21,PC9c1-O1a_F21,PC9c1,-16.5,osimertinib,7.8e-10,M,ensartinib,6.1e-11,M,24,0,2017-07-27 22:31:34,24,0.0,0.98829170487,0.067584214252,0.200985837917,,13729.4749208,439.773375025
HTS018,2017-07-28,PC9c1-O1a,95633,G21,PC9c1-O1a_G21,PC9c1,-16.5,osimertinib,2e-10,M,ensartinib,6.1e-11,M,47,0,2017-07-27 22:31:34,47,0.0,0.761693413527,0.0520883162334,0.48073506985,,0.305341039356,0.246048271293
HTS018,2017-07-28,PC9c1-O1a,95633,H21,PC9c1-O1a_H21,PC9c1,-16.5,osimertinib,0.0,M,ensartinib,6.1e-11,M,17,0,2017-07-27 22:31:34,17,0.0,1.38098492722,0.0944384949705,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,I21,PC9c1-O1a_I21,PC9c1,-16.5,osimertinib,2e-07,M,ceritinib,6.1e-11,M,36,0,2017-07-27 22:31:34,36,0.0,0.336104268279,0.0229844516214,0.174248694194,,1.57899436651,
HTS018,2017-07-28,PC9c1-O1a,95633,J21,PC9c1-O1a_J21,PC9c1,-16.5,osimertinib,5e-08,M,ceritinib,6.1e-11,M,50,0,2017-07-27 22:31:34,50,0.0,0.334393284517,0.0228674461941,0.0679057964042,,0.386184551226,
HTS018,2017-07-28,PC9c1-O1a,95633,K21,PC9c1-O1a_K21,PC9c1,-16.5,osimertinib,1.2e-08,M,ceritinib,6.1e-11,M,35,0,2017-07-27 22:31:34,35,0.0,0.551761001123,0.0377321124239,0.103226267997,,1.19924688811,
HTS018,2017-07-28,PC9c1-O1a,95633,L21,PC9c1-O1a_L21,PC9c1,-16.5,osimertinib,3.1e-09,M,ceritinib,6.1e-11,M,33,0,2017-07-27 22:31:34,33,0.0,0.907559564381,0.062063356136,-0.0764157257224,,116.773457793,33.6341159083
HTS018,2017-07-28,PC9c1-O1a,95633,M21,PC9c1-O1a_M21,PC9c1,-16.5,osimertinib,7.8e-10,M,ceritinib,6.1e-11,M,31,0,2017-07-27 22:31:34,31,0.0,0.632402229655,0.0432467535362,0.380713653884,,0.202839929595,
HTS018,2017-07-28,PC9c1-O1a,95633,N21,PC9c1-O1a_N21,PC9c1,-16.5,osimertinib,2e-10,M,ceritinib,6.1e-11,M,34,0,2017-07-27 22:31:34,34,0.0,0.589612040879,0.040320551412,0.468781803608,,0.0310844182476,
HTS018,2017-07-28,PC9c1-O1a,95633,O21,PC9c1-O1a_O21,PC9c1,-16.5,osimertinib,0.0,M,ceritinib,6.1e-11,M,29,0,2017-07-27 22:31:34,29,0.0,1.17642662403,0.0804497990001,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,O22,PC9c1-O1a_O22,PC9c1,-16.5,control,0.0,M,control,0.0,M,27,0,2017-07-27 22:31:34,27,0.0,1.35628040168,0.0927490788407,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,N22,PC9c1-O1a_N22,PC9c1,-16.5,osimertinib,2e-10,M,control,0.0,M,22,0,2017-07-27 22:31:34,22,0.0,1.25359348533,0.0857268459098,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,M22,PC9c1-O1a_M22,PC9c1,-16.5,osimertinib,7.8e-10,M,control,0.0,M,38,0,2017-07-27 22:31:34,38,0.0,0.95478913942,0.0652931451777,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,L22,PC9c1-O1a_L22,PC9c1,-16.5,osimertinib,3.1e-09,M,control,0.0,M,30,0,2017-07-27 22:31:34,30,0.0,0.728561912052,0.0498226223263,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,K22,PC9c1-O1a_K22,PC9c1,-16.5,osimertinib,1.2e-08,M,control,0.0,M,40,0,2017-07-27 22:31:34,40,0.0,0.57738129023,0.0394841529396,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,J22,PC9c1-O1a_J22,PC9c1,-16.5,osimertinib,5e-08,M,control,0.0,M,36,0,2017-07-27 22:31:34,36,0.0,0.335507119434,0.0229436156664,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,I22,PC9c1-O1a_I22,PC9c1,-16.5,osimertinib,2e-07,M,control,0.0,M,41,0,2017-07-27 22:31:34,41,0.0,0.444451264807,0.0303937484826,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,H22,PC9c1-O1a_H22,PC9c1,-16.5,control,0.0,M,control,0.0,M,57,0,2017-07-27 22:31:34,57,0.0,0.989394512071,0.0676596295952,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,G22,PC9c1-O1a_G22,PC9c1,-16.5,osimertinib,2e-10,M,control,0.0,M,34,0,2017-07-27 22:31:34,34,0.0,0.89058851301,0.0609027927454,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,F22,PC9c1-O1a_F22,PC9c1,-16.5,osimertinib,7.8e-10,M,control,0.0,M,43,0,2017-07-27 22:31:34,43,0.0,0.914541206636,0.0625407949363,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,E22,PC9c1-O1a_E22,PC9c1,-16.5,osimertinib,3.1e-09,M,control,0.0,M,27,0,2017-07-27 22:31:34,27,0.0,0.761786912316,0.0520947101373,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,D22,PC9c1-O1a_D22,PC9c1,-16.5,osimertinib,1.2e-08,M,control,0.0,M,33,0,2017-07-27 22:31:34,33,0.0,0.55659503378,0.0380626871897,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,C22,PC9c1-O1a_C22,PC9c1,-16.5,osimertinib,5e-08,M,control,0.0,M,31,0,2017-07-27 22:31:34,31,0.0,0.335153689601,0.0229194464081,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,B22,PC9c1-O1a_B22,PC9c1,-16.5,osimertinib,2e-07,M,control,0.0,M,22,0,2017-07-27 22:31:34,22,0.0,0.550524455258,0.0376475513775,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,B23,PC9c1-O1a_B23,PC9c1,-16.5,control,0.0,M,control,0.0,M,31,0,2017-07-27 22:31:34,31,0.0,1.27569572071,0.0872383047272,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,C23,PC9c1-O1a_C23,PC9c1,-16.5,control,0.0,M,control,0.0,M,38,0,2017-07-27 22:31:34,38,0.0,0.922338867418,0.0630740370696,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,D23,PC9c1-O1a_D23,PC9c1,-16.5,control,0.0,M,control,0.0,M,49,0,2017-07-27 22:31:34,49,0.0,0.94092356554,0.0643449495072,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,E23,PC9c1-O1a_E23,PC9c1,-16.5,control,0.0,M,control,0.0,M,32,0,2017-07-27 22:31:34,32,0.0,1.29096040222,0.088282178212,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,F23,PC9c1-O1a_F23,PC9c1,-16.5,control,0.0,M,control,0.0,M,32,2,2017-07-27 22:31:34,32,0.0625,1.05536790224,0.0721712122726,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,G23,PC9c1-O1a_G23,PC9c1,-16.5,control,0.0,M,control,0.0,M,40,0,2017-07-27 22:31:34,40,0.0,0.978809561209,0.0669357789514,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,H23,PC9c1-O1a_H23,PC9c1,-16.5,control,0.0,M,control,0.0,M,40,0,2017-07-27 22:31:34,40,0.0,1.09701389036,0.0750191683668,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,I23,PC9c1-O1a_I23,PC9c1,-16.5,control,0.0,M,control,0.0,M,26,0,2017-07-27 22:31:34,26,0.0,1.17601754614,0.0804218242557,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,J23,PC9c1-O1a_J23,PC9c1,-16.5,control,0.0,M,control,0.0,M,24,0,2017-07-27 22:31:34,24,0.0,1.20311994398,0.0822752186059,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,K23,PC9c1-O1a_K23,PC9c1,-16.5,control,0.0,M,control,0.0,M,36,0,2017-07-27 22:31:34,36,0.0,1.09299071695,0.0747440441176,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,L23,PC9c1-O1a_L23,PC9c1,-16.5,control,0.0,M,control,0.0,M,33,0,2017-07-27 22:31:34,33,0.0,1.21383492521,0.0830079613619,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,M23,PC9c1-O1a_M23,PC9c1,-16.5,control,0.0,M,control,0.0,M,41,0,2017-07-27 22:31:34,41,0.0,1.0485304802,0.0717036359553,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,N23,PC9c1-O1a_N23,PC9c1,-16.5,control,0.0,M,control,0.0,M,23,0,2017-07-27 22:31:34,23,0.0,0.916667328206,0.0626861895147,,,,
HTS018,2017-07-28,PC9c1-O1a,95633,O23,PC9c1-O1a_O23,PC9c1,-16.5,control,0.0,M,control,0.0,M,38,0,2017-07-27 22:31:34,38,0.0,1.1119176592,0.0760383608801,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,O02,PC9c1-O1b_O02,PC9c1,-16.0,control,0.0,M,control,0.0,M,40,0,2017-07-27 22:57:48,40,0.0,0.951861540751,0.0650929416804,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,N02,PC9c1-O1b_N02,PC9c1,-16.0,control,0.0,M,control,0.0,M,39,0,2017-07-27 22:57:48,39,0.0,0.786533611421,0.0537870103014,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,M02,PC9c1-O1b_M02,PC9c1,-16.0,control,0.0,M,control,0.0,M,43,0,2017-07-27 22:57:48,43,0.0,0.879927252424,0.0601737236698,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,L02,PC9c1-O1b_L02,PC9c1,-16.0,control,0.0,M,control,0.0,M,22,0,2017-07-27 22:57:48,22,0.0,1.14544992386,0.0783314609317,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,K02,PC9c1-O1b_K02,PC9c1,-16.0,control,0.0,M,control,0.0,M,29,0,2017-07-27 22:57:48,29,0.0,1.06963371348,0.0731467781291,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,J02,PC9c1-O1b_J02,PC9c1,-16.0,control,0.0,M,control,0.0,M,36,0,2017-07-27 22:57:48,36,0.0,1.22337283059,0.0836602099212,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,I02,PC9c1-O1b_I02,PC9c1,-16.0,control,0.0,M,control,0.0,M,20,0,2017-07-27 22:57:48,20,0.0,0.970046876327,0.0663365437563,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,H02,PC9c1-O1b_H02,PC9c1,-16.0,control,0.0,M,control,0.0,M,24,0,2017-07-27 22:57:48,24,0.0,1.05025816339,0.0718217833711,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,G02,PC9c1-O1b_G02,PC9c1,-16.0,control,0.0,M,control,0.0,M,32,0,2017-07-27 22:57:48,32,0.0,0.945296030172,0.0646439599967,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,F02,PC9c1-O1b_F02,PC9c1,-16.0,control,0.0,M,control,0.0,M,33,0,2017-07-27 22:57:48,33,0.0,1.02803667225,0.0703021692623,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,E02,PC9c1-O1b_E02,PC9c1,-16.0,control,0.0,M,control,0.0,M,29,0,2017-07-27 22:57:48,29,0.0,1.0720948866,0.073315085169,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,D02,PC9c1-O1b_D02,PC9c1,-16.0,control,0.0,M,control,0.0,M,36,0,2017-07-27 22:57:48,36,0.0,1.01437113803,0.0693676532809,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,C02,PC9c1-O1b_C02,PC9c1,-16.0,control,0.0,M,control,0.0,M,39,0,2017-07-27 22:57:48,39,0.0,1.09681861252,0.0750058143147,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,B02,PC9c1-O1b_B02,PC9c1,-16.0,control,0.0,M,control,0.0,M,27,0,2017-07-27 22:57:48,27,0.0,1.13644453367,0.0777156283622,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,B03,PC9c1-O1b_B03,PC9c1,-16.0,osimertinib,2e-07,M,cisplatin,4e-07,M,26,0,2017-07-27 22:57:48,26,0.0,0.415731080915,0.0284297220196,-0.182514216741,,4.20304684536,6.38834598234
HTS018,2017-07-28,PC9c1-O1b,95635,C03,PC9c1-O1b_C03,PC9c1,-16.0,osimertinib,5e-08,M,cisplatin,4e-07,M,37,0,2017-07-27 22:57:48,37,0.0,0.368566634369,0.0252043867823,-0.128008108358,,0.607985464918,1.28117168297
HTS018,2017-07-28,PC9c1-O1b,95635,D03,PC9c1-O1b_D03,PC9c1,-16.0,osimertinib,1.2e-08,M,cisplatin,4e-07,M,54,0,2017-07-27 22:57:48,54,0.0,0.451289314833,0.030861367745,-0.158135559374,,0.421763112918,1.28515787871
HTS018,2017-07-28,PC9c1-O1b,95635,E03,PC9c1-O1b_E03,PC9c1,-16.0,osimertinib,3.1e-09,M,cisplatin,4e-07,M,34,0,2017-07-27 22:57:48,34,0.0,0.567952643378,0.038839376012,-0.176938697722,,0.550644609869,1.3804542438
HTS018,2017-07-28,PC9c1-O1b,95635,F03,PC9c1-O1b_F03,PC9c1,-16.0,osimertinib,7.8e-10,M,cisplatin,4e-07,M,28,0,2017-07-27 22:57:48,28,0.0,0.715363593182,0.0489200568127,-0.130949299741,,1.8550055151,1.63177418013
HTS018,2017-07-28,PC9c1-O1b,95635,G03,PC9c1-O1b_G03,PC9c1,-16.0,osimertinib,2e-10,M,cisplatin,4e-07,M,33,0,2017-07-27 22:57:48,33,0.0,0.675138748104,0.0461692854213,-0.110415846234,,0.79606444934,1.08436459321
HTS018,2017-07-28,PC9c1-O1b,95635,H03,PC9c1-O1b_H03,PC9c1,-16.0,osimertinib,0.0,M,cisplatin,4e-07,M,39,0,2017-07-27 22:57:48,39,0.0,0.608757575567,0.0416298165935,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,I03,PC9c1-O1b_I03,PC9c1,-16.0,osimertinib,2e-07,M,everolimus,4e-06,M,46,0,2017-07-27 22:57:48,46,0.0,0.211727211708,0.0144789409529,-0.024010827867,,0.258199542964,
HTS018,2017-07-28,PC9c1-O1b,95635,J03,PC9c1-O1b_J03,PC9c1,-16.0,osimertinib,5e-08,M,everolimus,4e-06,M,27,0,2017-07-27 22:57:48,27,0.0,0.248595005445,0.0170001407754,-0.0549693139028,,0.117083352609,
HTS018,2017-07-28,PC9c1-O1b,95635,K03,PC9c1-O1b_K03,PC9c1,-16.0,osimertinib,1.2e-08,M,everolimus,4e-06,M,42,0,2017-07-27 22:57:48,42,0.0,0.247322276945,0.0169131053838,-0.0113626559325,,0.0275573957828,
HTS018,2017-07-28,PC9c1-O1b,95635,L03,PC9c1-O1b_L03,PC9c1,-16.0,osimertinib,3.1e-09,M,everolimus,4e-06,M,35,0,2017-07-27 22:57:48,35,0.0,0.276754713337,0.0189258391518,0.0379726292584,,0.0110005975603,
HTS018,2017-07-28,PC9c1-O1b,95635,M03,PC9c1-O1b_M03,PC9c1,-16.0,osimertinib,7.8e-10,M,everolimus,4e-06,M,38,1,2017-07-27 22:57:48,38,0.0263157894737,0.241921574131,0.0165437789447,0.228473816092,,0.00164773401278,
HTS018,2017-07-28,PC9c1-O1b,95635,N03,PC9c1-O1b_N03,PC9c1,-16.0,osimertinib,2e-10,M,everolimus,4e-06,M,42,0,2017-07-27 22:57:48,42,0.0,0.260481510463,0.0178129980501,0.19406426772,,0.000560130951278,
HTS018,2017-07-28,PC9c1-O1b,95635,O03,PC9c1-O1b_O03,PC9c1,-16.0,osimertinib,0.0,M,everolimus,4e-06,M,40,0,2017-07-27 22:57:48,40,0.0,0.489989311562,0.0335078625578,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,O04,PC9c1-O1b_O04,PC9c1,-16.0,osimertinib,0.0,M,everolimus,1e-06,M,47,0,2017-07-27 22:57:48,47,0.0,0.482640028919,0.0330052827119,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,N04,PC9c1-O1b_N04,PC9c1,-16.0,osimertinib,2e-10,M,everolimus,1e-06,M,20,0,2017-07-27 22:57:48,20,0.0,0.399675735331,0.0273317790636,0.0480523729165,,0.00345305092686,
HTS018,2017-07-28,PC9c1-O1b,95635,M04,PC9c1-O1b_M04,PC9c1,-16.0,osimertinib,7.8e-10,M,everolimus,1e-06,M,31,0,2017-07-27 22:57:48,31,0.0,0.39047283652,0.0267024398899,0.0728671576055,,0.0120638550914,
HTS018,2017-07-28,PC9c1-O1b,95635,L04,PC9c1-O1b_L04,PC9c1,-16.0,osimertinib,3.1e-09,M,everolimus,1e-06,M,43,0,2017-07-27 22:57:48,43,0.0,0.329773937323,0.022551552669,-0.0197671470777,,0.0225603880045,
HTS018,2017-07-28,PC9c1-O1b,95635,K04,PC9c1-O1b_K04,PC9c1,-16.0,osimertinib,1.2e-08,M,everolimus,1e-06,M,32,0,2017-07-27 22:57:48,32,0.0,0.308362387632,0.021087326313,-0.0759418926907,,0.0658956418529,
HTS018,2017-07-28,PC9c1-O1b,95635,J04,PC9c1-O1b_J04,PC9c1,-16.0,osimertinib,5e-08,M,everolimus,1e-06,M,44,0,2017-07-27 22:57:48,44,0.0,0.246481100628,0.0168555816383,-0.0557595743411,,0.113348041779,
HTS018,2017-07-28,PC9c1-O1b,95635,I04,PC9c1-O1b_I04,PC9c1,-16.0,osimertinib,2e-07,M,everolimus,1e-06,M,42,0,2017-07-27 22:57:48,42,0.0,0.238060144726,0.0162797155402,-0.0531592932426,,0.397699476967,
HTS018,2017-07-28,PC9c1-O1b,95635,H04,PC9c1-O1b_H04,PC9c1,-16.0,osimertinib,0.0,M,cisplatin,1e-07,M,34,0,2017-07-27 22:57:48,34,0.0,1.08417029097,0.0741408603041,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,G04,PC9c1-O1b_G04,PC9c1,-16.0,osimertinib,2e-10,M,cisplatin,1e-07,M,38,0,2017-07-27 22:57:48,38,0.0,0.975120068059,0.0666834733878,0.0306264185749,,1668.04551851,28.5551090136
HTS018,2017-07-28,PC9c1-O1b,95635,F04,PC9c1-O1b_F04,PC9c1,-16.0,osimertinib,7.8e-10,M,cisplatin,1e-07,M,49,0,2017-07-27 22:57:48,49,0.0,0.907212806702,0.0620396431521,0.133603176535,,48.1593866279,8.80771730704
HTS018,2017-07-28,PC9c1-O1b,95635,E04,PC9c1-O1b_E04,PC9c1,-16.0,osimertinib,3.1e-09,M,cisplatin,1e-07,M,43,1,2017-07-27 22:57:48,43,0.0232558139535,0.622934574569,0.0425993090352,0.0734439515465,,0.80630905276,1.14977648894
HTS018,2017-07-28,PC9c1-O1b,95635,D04,PC9c1-O1b_D04,PC9c1,-16.0,osimertinib,1.2e-08,M,cisplatin,1e-07,M,26,0,2017-07-27 22:57:48,26,0.0,0.469322087128,0.0320945367986,0.0527717727457,,0.479621609185,0.887435239757
HTS018,2017-07-28,PC9c1-O1b,95635,C04,PC9c1-O1b_C04,PC9c1,-16.0,osimertinib,5e-08,M,cisplatin,1e-07,M,28,0,2017-07-27 22:57:48,28,0.0,0.377459374296,0.0258125157766,0.0509647104445,,0.665094452933,0.916420597511
HTS018,2017-07-28,PC9c1-O1b,95635,B04,PC9c1-O1b_B04,PC9c1,-16.0,osimertinib,2e-07,M,cisplatin,1e-07,M,26,0,2017-07-27 22:57:48,26,0.0,0.393856672247,0.0269338431058,0.0214922377934,,3.22657009753,4.19480533693
HTS018,2017-07-28,PC9c1-O1b,95635,B05,PC9c1-O1b_B05,PC9c1,-16.0,osimertinib,2e-07,M,cisplatin,2.5e-08,M,44,0,2017-07-27 22:57:48,44,0.0,0.367052466632,0.0251008405963,0.0281487919819,,2.32847107121,2.4969147963
HTS018,2017-07-28,PC9c1-O1b,95635,C05,PC9c1-O1b_C05,PC9c1,-16.0,osimertinib,5e-08,M,cisplatin,2.5e-08,M,30,0,2017-07-27 22:57:48,30,0.0,0.405864605326,0.0277550042244,0.00177758035716,,0.930626284769,1.26671876017
HTS018,2017-07-28,PC9c1-O1b,95635,D05,PC9c1-O1b_D05,PC9c1,-16.0,osimertinib,1.2e-08,M,cisplatin,2.5e-08,M,25,0,2017-07-27 22:57:48,25,0.0,0.509551946025,0.0348456510593,-0.0127836975742,,0.744198059105,1.16640985133
HTS018,2017-07-28,PC9c1-O1b,95635,E05,PC9c1-O1b_E05,PC9c1,-16.0,osimertinib,3.1e-09,M,cisplatin,2.5e-08,M,46,0,2017-07-27 22:57:48,46,0.0,0.632257442595,0.0432368522899,0.0303413107418,,0.829619554514,1.06769752755
HTS018,2017-07-28,PC9c1-O1b,95635,F05,PC9c1-O1b_F05,PC9c1,-16.0,osimertinib,7.8e-10,M,cisplatin,2.5e-08,M,34,0,2017-07-27 22:57:48,34,0.0,0.749116054865,0.0512282150119,0.241212260962,,1.1122562728,0.904066185213
HTS018,2017-07-28,PC9c1-O1b,95635,G05,PC9c1-O1b_G05,PC9c1,-16.0,osimertinib,2e-10,M,cisplatin,2.5e-08,M,45,0,2017-07-27 22:57:48,45,0.0,0.755178411007,0.0516427885375,0.201781551463,,0.421631613201,0.298896622069
HTS018,2017-07-28,PC9c1-O1b,95635,H05,PC9c1-O1b_H05,PC9c1,-16.0,osimertinib,0.0,M,cisplatin,2.5e-08,M,21,0,2017-07-27 22:57:48,21,0.0,1.03157960256,0.0705444521427,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,I05,PC9c1-O1b_I05,PC9c1,-16.0,osimertinib,2e-07,M,everolimus,2.5e-07,M,41,0,2017-07-27 22:57:48,41,0.0,0.28636844043,0.0195832727703,-0.0614759360394,,0.81293428467,
HTS018,2017-07-28,PC9c1-O1b,95635,J05,PC9c1-O1b_J05,PC9c1,-16.0,osimertinib,5e-08,M,everolimus,2.5e-07,M,36,1,2017-07-27 22:57:48,36,0.0277777777778,0.305785261353,0.0209110898296,-0.0738131457908,,0.265227183874,
HTS018,2017-07-28,PC9c1-O1b,95635,K05,PC9c1-O1b_K05,PC9c1,-16.0,osimertinib,1.2e-08,M,everolimus,2.5e-07,M,45,0,2017-07-27 22:57:48,45,0.0,0.268857029997,0.0183857569874,0.0138329996037,,0.03800488515,
HTS018,2017-07-28,PC9c1-O1b,95635,L05,PC9c1-O1b_L05,PC9c1,-16.0,osimertinib,3.1e-09,M,everolimus,2.5e-07,M,34,0,2017-07-27 22:57:48,34,0.0,0.303732654636,0.020770722556,0.073324578346,,0.0159952149353,
HTS018,2017-07-28,PC9c1-O1b,95635,M05,PC9c1-O1b_M05,PC9c1,-16.0,osimertinib,7.8e-10,M,everolimus,2.5e-07,M,49,0,2017-07-27 22:57:48,49,0.0,0.395763400545,0.0270642345006,0.16779101701,,0.0128528713943,
HTS018,2017-07-28,PC9c1-O1b,95635,N05,PC9c1-O1b_N05,PC9c1,-16.0,osimertinib,2e-10,M,everolimus,2.5e-07,M,37,0,2017-07-27 22:57:48,37,0.0,0.383474732661,0.0262238753646,0.161091150849,,0.00284327799792,
HTS018,2017-07-28,PC9c1-O1b,95635,O05,PC9c1-O1b_O05,PC9c1,-16.0,osimertinib,0.0,M,everolimus,2.5e-07,M,42,0,2017-07-27 22:57:48,42,0.0,0.587028799229,0.0401438967297,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,O06,PC9c1-O1b_O06,PC9c1,-16.0,osimertinib,0.0,M,everolimus,6.3e-08,M,40,0,2017-07-27 22:57:48,40,0.0,0.486076509446,0.0332402860364,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,N06,PC9c1-O1b_N06,PC9c1,-16.0,osimertinib,2e-10,M,everolimus,6.3e-08,M,43,0,2017-07-27 22:57:48,43,0.0,0.303056571475,0.020724488687,0.147859438383,,0.00102256134991,
HTS018,2017-07-28,PC9c1-O1b,95635,M06,PC9c1-O1b_M06,PC9c1,-16.0,osimertinib,7.8e-10,M,everolimus,6.3e-08,M,43,0,2017-07-27 22:57:48,43,0.0,0.341215277987,0.0233339674307,0.125423777078,,0.0065729323048,
HTS018,2017-07-28,PC9c1-O1b,95635,L06,PC9c1-O1b_L06,PC9c1,-16.0,osimertinib,3.1e-09,M,everolimus,6.3e-08,M,42,0,2017-07-27 22:57:48,42,0.0,0.367843308097,0.0251549221986,-0.0556292158583,,0.0364292850039,
HTS018,2017-07-28,PC9c1-O1b,95635,K06,PC9c1-O1b_K06,PC9c1,-16.0,osimertinib,1.2e-08,M,everolimus,6.3e-08,M,64,0,2017-07-27 22:57:48,64,0.0,0.24048523245,0.0164455548845,-0.00640986336425,,0.0247877279731,
HTS018,2017-07-28,PC9c1-O1b,95635,J06,PC9c1-O1b_J06,PC9c1,-16.0,osimertinib,5e-08,M,everolimus,6.3e-08,M,40,0,2017-07-27 22:57:48,40,0.0,0.268304453907,0.0183479691353,-0.0762249573484,,0.157086247989,
HTS018,2017-07-28,PC9c1-O1b,95635,I06,PC9c1-O1b_I06,PC9c1,-16.0,osimertinib,2e-07,M,everolimus,6.3e-08,M,39,0,2017-07-27 22:57:48,39,0.0,0.249380593485,0.0170538631229,-0.0631632159418,,0.473988327644,
HTS018,2017-07-28,PC9c1-O1b,95635,H06,PC9c1-O1b_H06,PC9c1,-16.0,osimertinib,0.0,M,cisplatin,6.2e-09,M,42,0,2017-07-27 22:57:48,42,0.0,0.881056647923,0.0602509572507,,,,
HTS018,2017-07-28,PC9c1-O1b,95635,G06,PC9c1-O1b_G06,PC9c1,-16.0,osimertinib,2e-10,M,cisplatin,6.2e-09,M,45,0,2017-07-27 22:57:48,45,0.0,0.563622104449,0.0385432326068,0.253703029393,,0.0255298248798,0.0459959515323
HTS018,2017-07-28,PC9c1-O1b,95635,F06,PC9c1-O1b_F06,PC9c1,-16.0,osimertinib,7.8e-10,M,cisplatin,6.2e-09,M,42,0,2017-07-27 22:57:48,42,0.0,0.78815206502,0.0538976880641,0.0576724783507,,1.90076562159,1.32192553929
HTS018,2017-07-28,PC9c1-O1b,95635,E06,PC9c1-O1b_E06,PC9c1,-16.0,osimertinib,3.1e-09,M,cisplatin,6.2e-09,M,38,0,2017-07-27 22:57:48,38,0.0,0.543205652162,0.037147055872,0.0227099932077,,0.282724040489,0.426599760994
HTS018,2017-07-28,PC9c1-O1b,95635,D06,PC9c1-O1b_D06,PC9c1,-16.0,osimertinib,1.2e-08,M,cisplatin,6.2e-09,M,24,0,2017-07-27 22:57:48,24,0.0,0.539385686145,0.0368858279365,-0.115103384819,,1.04178815092,1.55212366811
HTS018,2017-07-28,PC9c1-O1b,95635,C06,PC9c1-O1b_C06,PC9c1,-16.0,osimertinib,5e-08,M,cisplatin,6.2e-09,M,46,0,2017-07-27 22:57:48,46,0.0,0.368497397629,0.0251996520358,-0.0203363281597,,0.59254307636,0.64234917216
HTS018,2017-07-28,PC9c1-O1b,95635,B06,PC9c1-O1b_B06,PC9c1,-16.0,osimertinib,2e-07,M,cisplatin,6.2e-09,M,28,0,2017-07-27 22:57:48,28,0.0,0.335163517339,0.0229201184768,0.00237194313856,,1.56022801258,1.16535368633
HTS018,2017-07-28,PC9c1-O1b,95635,B07,PC9c1-O1b_B07,PC9c1,-16.0,osimertinib,2e-07,M,cisplatin,1.6e-09,M,40,0,2017-07-27 22:57:48,40,0.0,0.345410863424,0.023620882057,0.0225784719075,,1.77744227879,1.51584212977
